loc,alpha,k,rep,sd,mad,d_mean,d_med,cdist,cdist_mad,kurt
0.0018,1.1,6.0,0,0.00424882639446111,0.004001905020306355,0.003598023587290169,0.00361941095269338,0.9044220026032267,0.9044220026032267,1.2625924175064211
0.0018,1.1,6.0,2,0.004249729801607185,0.003979473520093067,0.0035856741687409193,0.003589445224655725,0.9019899759432951,0.9019899759432951,1.306605359427456
0.0018,1.1,6.0,7,0.004247619216337143,0.003993321794208459,0.0036072882932870406,0.003598196401542391,0.9010534554868278,0.9010534554868278,1.2407251004850028
0.0018,1.1,6.0,1,0.004223950344556767,0.0039763209373502,0.0035656267675606354,0.003562959192621244,0.89604416966292,0.89604416966292,1.116937232012364
0.0018,1.1,6.0,8,0.004249691007916539,0.003984115843937383,0.0035796251959663164,0.003575574463083566,0.8974574543369532,0.8974574543369532,1.2186438571281846
0.0018,1.1,6.0,5,0.004245498978939092,0.004010685492553366,0.003633772374339931,0.0036297518482336557,0.905020315099005,0.905020315099005,1.1598435653584263
0.0018,1.1,6.0,9,0.004247384551702241,0.004001645707336692,0.003593328572300584,0.003604565708605829,0.9007708258622574,0.9007708258622574,1.2486636963978102
0.0018,1.4,2.0,2,0.005456858384530981,0.004557061035093625,0.0035973925282180358,0.0036028515162289613,0.7906085717271812,0.7906085717271812,3.7633850304662575
0.0018,1.1,6.0,6,0.0042362741999795945,0.003964840693213764,0.003612748223648453,0.0035953774238246037,0.9068151035622857,0.9068151035622857,1.20864769633212
0.0018,1.1,6.0,3,0.004226516232118628,0.003985954621510661,0.0035906665147486857,0.0035942175726337094,0.9017206450964348,0.9017206450964348,1.3112466541835213
0.0018,1.4,2.0,0,0.00546587746442396,0.004569443110301523,0.0035770466274106386,0.0035527739071004915,0.7775069787149741,0.7775069787149741,3.815581146332308
0.0018,1.1,6.0,4,0.004226504107401556,0.00400405105729687,0.0035807836352582693,0.00359463850761451,0.8977504173089257,0.8977504173089257,1.1797939371949315
0.0018,1.4,2.0,3,0.0054814687488026065,0.004586383489443262,0.003626368762661135,0.003640553255956648,0.7937742808328861,0.7937742808328861,3.7944940151351387
0.0018,1.4,2.0,5,0.005471743967006931,0.004596588427341918,0.0036549153654553135,0.0036296645676992083,0.7896431505829083,0.7896431505829083,3.8005449359566406
0.0018,1.4,2.0,1,0.005495320588284893,0.0045614480020560065,0.00353240873997121,0.00353452659241626,0.7748694254155968,0.7748694254155968,3.725794158778287
0.0018,1.4,2.0,4,0.005439067707857939,0.004556835157278944,0.003584832026276188,0.00357851549928216,0.7853072090101729,0.7853072090101729,3.8509660031662234
0.0018,1.4,2.0,7,0.005435416764301595,0.004537938948673427,0.0035894729543138187,0.0035512044639088997,0.7825588894154296,0.7825588894154296,3.6866884090716487
0.0018,1.4,2.0,9,0.0054809544529359384,0.004581655528179128,0.003587696239903981,0.0035803807626932573,0.7814600509951904,0.7814600509951904,3.914183808399457
0.0018,1.4,2.0,8,0.005489213851112969,0.004572612855282524,0.003604826194797326,0.003590834929995994,0.7852917016247444,0.7852917016247444,3.8328569343840257
0.0018,1.4,2.0,6,0.00544601028117607,0.004586632262520198,0.003577949599023504,0.0035912970815003514,0.7829921554528674,0.7829921554528674,3.6192581446672216
0.0018,1.4,2.75,0,0.005067338232960728,0.0045154206511877504,0.0036020955478825514,0.003604064689026339,0.7981680927287061,0.7981680927287061,2.4057226561833795
0.0018,1.4,2.75,5,0.005068925194405187,0.004494082202198547,0.0035375896553530408,0.0035493067666620467,0.7897734413771276,0.7897734413771276,2.657611659861746
0.0018,1.4,2.75,3,0.005040344565974554,0.004473316652515945,0.003584467908787586,0.003568729190941753,0.7977814825459716,0.7977814825459716,2.5063927678832103
0.0018,1.4,2.75,1,0.005065928873960243,0.004477020362906717,0.0035612275168531004,0.0035795182130753406,0.799531367498925,0.799531367498925,2.9790263691478556
0.0018,1.4,2.75,2,0.005025426674711012,0.004495837348504763,0.0035445957629100656,0.0035537038677710994,0.7904431571469104,0.7904431571469104,2.6188287977075477
0.0018,1.4,2.75,4,0.005062830051567397,0.004501787478255246,0.0036367031662724878,0.0036306928839232415,0.8065002849335717,0.8065002849335717,2.39486589447986
0.0018,1.4,2.75,9,0.0050898212245160356,0.004487810118894796,0.003631940045095071,0.0035984086062175397,0.8018183726328673,0.8018183726328673,2.7376447969303657
0.0018,1.4,4.0,3,0.0047301415735569305,0.00442009564301008,0.0035694962586869166,0.003568315788888371,0.8072937956741479,0.8072937956741479,1.3968890271228975
0.0018,1.4,2.75,6,0.005076843726898875,0.00452581287022304,0.0035964043275062783,0.0036260760739630906,0.8011988515522497,0.8011988515522497,2.8085291713772884
0.0018,1.4,2.75,8,0.0050651405421668575,0.0045051559804687715,0.0036285663448563784,0.0035989571547737323,0.7988529521233697,0.7988529521233697,2.569092825156277
0.0018,1.4,2.75,7,0.005037185024957375,0.004481138579986187,0.0035821127972704998,0.0035589420201890386,0.7942048559007093,0.7942048559007093,2.6355811315795092
0.0018,1.4,4.0,1,0.004701168126922295,0.004411436581902553,0.003570312016798982,0.0035847059468777586,0.8125937844337673,0.8125937844337673,1.3284512531110177
0.0018,1.4,4.0,4,0.004733347021013659,0.004420872728485558,0.0036318037672857023,0.0036052412077556967,0.815504410368025,0.815504410368025,1.319521266662072
0.0018,1.4,4.0,6,0.004732376905381389,0.004422490701883102,0.003614446911799487,0.003617203415381422,0.8179109147343627,0.8179109147343627,1.3319163175431097
0.0018,1.4,4.0,8,0.0047242076382212035,0.004396105257865841,0.003580363539551894,0.003577501179061043,0.8137887901250568,0.8137887901250568,1.4062073600755811
0.0018,1.4,4.0,0,0.004744370237065368,0.0044218835645607815,0.0035641139277847286,0.0035265567666537775,0.7975236604865386,0.7975236604865386,1.4487090556491067
0.0018,1.4,4.0,2,0.004695032059384564,0.004398338496008736,0.003555907565087282,0.0035704607708681472,0.8117748950218714,0.8117748950218714,1.2673398711134647
0.0018,1.4,4.0,5,0.004731047965338489,0.004443991594679471,0.0036106108270159433,0.003611533676233955,0.8126778818748962,0.8126778818748962,1.374729385897207
0.0018,1.4,4.0,7,0.00473673168282554,0.004430123563545219,0.0035945061071576455,0.0035752924287620336,0.8070412433148694,0.8070412433148694,1.5188112846135118
0.0018,1.4,4.0,9,0.00473690849275702,0.004428192486216385,0.003595671616714021,0.0035638020897145665,0.8047983688169829,0.8047983688169829,1.3670558939577289
0.0018,1.4,6.0,0,0.004523409252436934,0.0043875932817834026,0.003616807313275812,0.003623000132960261,0.8257374602159202,0.8257374602159202,0.5864292683089274
0.0018,1.4,6.0,1,0.004498545198836456,0.004334922306188533,0.003553514914112781,0.003554357787502665,0.8199357535032324,0.8199357535032324,0.6246100172156868
0.0018,1.4,6.0,2,0.004491845391283444,0.004337877486867645,0.0035803767676066637,0.003584117422850877,0.8262375859395114,0.8262375859395114,0.5056339890449446
0.0018,1.4,6.0,3,0.004530698139871845,0.004366262526384601,0.0036002537143076593,0.003583580054212836,0.8207431487588883,0.8207431487588883,0.6740986465703731
0.0018,1.4,6.0,6,0.004528379285084001,0.004374711295328922,0.0036377418467715573,0.0036245490941358006,0.8285230383101844,0.8285230383101844,0.6467340975021836
0.0018,1.4,6.0,4,0.00451226266988527,0.004369900559069646,0.0035840156561118487,0.00362104160183365,0.8286324946956165,0.8286324946956165,0.5935398411092745
0.0018,1.4,6.0,9,0.004527904378662497,0.004383189810727702,0.0036171361130716614,0.0036010059526641763,0.8215491703897563,0.8215491703897563,0.6341058918050475
0.0018,1.4,6.0,5,0.004510181338279101,0.0043784056083240605,0.003597549326983026,0.003585116586277222,0.8188178316466005,0.8188178316466005,0.5626390630947262
0.0018,1.6,2.0,5,0.005140518703829567,0.0046374653272656195,0.003611097786689904,0.0036404311778604516,0.7850045059004145,0.7850045059004145,2.560667274256022
0.0018,1.6,2.0,6,0.005161079530221203,0.004643106853516478,0.003588582386467189,0.0036117138201307436,0.7778657554252484,0.7778657554252484,2.7958401115310316
0.0018,1.6,2.0,2,0.005131654105338298,0.004609335492180909,0.0036193797508522804,0.003635164145111785,0.788652540323509,0.788652540323509,2.623681549549995
0.0018,1.6,2.0,7,0.0051617289672996,0.004598193876459268,0.0036145359549809505,0.0035719146331442777,0.776808183628557,0.776808183628557,2.9199956378571965
0.0018,1.6,2.0,4,0.005150474326719019,0.004635736587140349,0.0035815732189573117,0.003566253518905885,0.7692959795858036,0.7692959795858036,2.6099921613107613
0.0018,1.4,6.0,8,0.004509128084502804,0.004347542052204965,0.0035988649565761054,0.0035626931517594865,0.8194729594283228,0.8194729594283228,0.6356539081888148
0.0018,1.6,2.0,1,0.005179462741439485,0.004625036421517624,0.003555018883616299,0.003565662192587747,0.7709479164312695,0.7709479164312695,2.8489219664079313
0.0018,1.6,2.0,0,0.005172096315143112,0.0046253813683664515,0.003581887109664116,0.003602179496596289,0.7787854037792504,0.7787854037792504,2.73656177962384
0.0018,1.4,6.0,7,0.004513603184144611,0.004368237507326246,0.0036335443334359592,0.003593026972484151,0.822534710271147,0.822534710271147,0.5403458240346901
0.0018,1.6,2.0,3,0.005156525121249396,0.004641148737477207,0.0035790182394619093,0.0035981590701489137,0.7752733802935107,0.7752733802935107,2.6416560588393008
0.0018,1.6,2.0,8,0.005149467611534108,0.004632758141374207,0.003613742199759158,0.0036100325248827744,0.7792404469903832,0.7792404469903832,2.655522357615898
0.0018,1.6,2.75,2,0.004913157287914784,0.004547990993605909,0.0036328544276456386,0.003579081622381155,0.7869588192705397,0.7869588192705397,1.8104908212555735
0.0018,1.6,2.0,9,0.005166289504489601,0.004606698838984526,0.0035382133185596545,0.0035267606890070757,0.7655722269408204,0.7655722269408204,3.0289019477701675
0.0018,1.6,2.75,0,0.00490709290706522,0.004563284757043888,0.003577102939010355,0.0035583166991124695,0.7797709081423968,0.7797709081423968,1.6729642783044092
0.0018,1.6,2.75,1,0.004915840767821215,0.004587743033458155,0.003534543023467336,0.003551346775234479,0.7740945273819184,0.7740945273819184,1.6906655594019258
0.0018,1.6,2.75,3,0.004917067688779591,0.004586500423197478,0.0036385824564278925,0.003628429959136272,0.7911107869486933,0.7911107869486933,1.7570317253903287
0.0018,1.6,2.75,4,0.004911267806564112,0.004586415419571734,0.003558274326395069,0.003546520110595767,0.7732662190741829,0.7732662190741829,1.656053581553457
0.0018,1.6,2.75,7,0.004897512121955512,0.004552487159286134,0.0035947459860936203,0.0035322265752016514,0.7758894098134113,0.7758894098134113,1.7682650214587499
0.0018,1.6,2.75,5,0.004887924782326545,0.004587792717065107,0.0036586834864161654,0.0036734395150286284,0.8006986674364384,0.8006986674364384,1.6208816516696318
0.0018,1.6,4.0,0,0.004723678221216096,0.004542073974568677,0.0036015178527011712,0.0035974619000423915,0.7920306714916532,0.7920306714916532,0.7477702354098841
0.0018,1.6,4.0,7,0.004696548321820149,0.004514791224739626,0.0035833699812165953,0.0035591073905576137,0.788321588616287,0.788321588616287,0.865694447737174
0.0018,1.6,2.75,6,0.004915158619003724,0.004583253566879246,0.003602066396117698,0.0036071423460880495,0.787026572597895,0.787026572597895,1.7002727293918207
0.0018,1.6,4.0,2,0.0046794717080323395,0.004520239953856784,0.003546936039913358,0.0035589938536126063,0.7873462227543876,0.7873462227543876,0.7387602884127196
0.0018,1.6,4.0,4,0.004716823580535679,0.004538117408786006,0.0036393580076068605,0.003636715613275717,0.8013709839756166,0.8013709839756166,0.6886554327435359
0.0018,1.6,4.0,1,0.004696399654271942,0.004520035074663849,0.0035665676305639852,0.0035759740874600075,0.7911385704735818,0.7911385704735818,0.8727157198582596
0.0018,1.6,4.0,6,0.004721672015910487,0.0045603102281832255,0.0035916989488879256,0.0036252461582034863,0.7949560395692076,0.7949560395692076,0.9014310706034654
0.0018,1.6,2.75,8,0.004928682408242423,0.004596017614664893,0.0036227176904611493,0.0036227548094946074,0.7882377991622975,0.7882377991622975,1.7490610499594483
0.0018,1.6,2.75,9,0.004913973194089098,0.00456986919691781,0.003591044384340646,0.00358364615494843,0.7841900939671212,0.7841900939671212,1.9452959083026444
0.0018,1.6,4.0,9,0.0047241430627927,0.004522265856478693,0.003633260306872788,0.003601016350997097,0.7962858587445065,0.7962858587445065,0.8165107928340554
0.0018,1.6,4.0,3,0.0046826608568479415,0.0045090459472039365,0.0035752083887992062,0.0035628887732383073,0.7901646634245671,0.7901646634245671,0.7141286731634966
0.0018,1.6,6.0,2,0.0045558821617443295,0.004472799236628633,0.00357113124839326,0.0035843978572557243,0.8013768710883299,0.8013768710883299,0.32102806062607314
0.0018,1.6,4.0,5,0.0047032266625184685,0.004533606832694162,0.0035513796278421076,0.0035513458347070587,0.783337851243845,0.783337851243845,0.7344960334174693
0.0018,1.6,6.0,3,0.004588056943100609,0.004494210059332318,0.003596323303760666,0.003591303681495496,0.799095643969307,0.799095643969307,0.3296053239517982
0.0018,1.6,6.0,0,0.004598500277768445,0.004501088807956017,0.003602128652550051,0.003586267612324408,0.7967555774472628,0.7967555774472628,0.3553507545863468
0.0018,1.6,4.0,8,0.004713371038394514,0.0045431339661553775,0.0036298727447838576,0.0035935339591640345,0.7909812886730829,0.7909812886730829,0.7456706848206669
0.0018,1.6,6.0,1,0.004561072740958774,0.004473844802753168,0.0035823858357434055,0.00357641532395851,0.7994053172693011,0.7994053172693011,0.30800022556334783
0.0018,1.6,6.0,4,0.004593201551676915,0.004514275112688794,0.003639741745989616,0.0036302257127193965,0.8041658122508977,0.8041658122508977,0.3422921840643083
0.0018,1.6,6.0,7,0.0045772524708525865,0.004499044781781121,0.0035923127068826386,0.0035805581127572833,0.7958485159464851,0.7958485159464851,0.3732288972053217
0.002,0.8,2.0,0,0.006183848806602001,0.004120968280482028,0.003979357253182641,0.00401104569006683,0.9733260285123231,0.9733260285123231,6.287623216349129
0.0018,1.6,6.0,8,0.0045947341431630834,0.0044912505623835326,0.0036131006063085383,0.0036059183356480125,0.8028762335927949,0.8028762335927949,0.3071014082378234
0.0018,1.6,6.0,5,0.004582663487770381,0.004529651786214737,0.0035918286102193256,0.0036044343206208065,0.7957420328843642,0.7957420328843642,0.30015486456990503
0.0018,1.6,6.0,9,0.00460521203364675,0.004513989743051936,0.003644235067900805,0.0036106401458295754,0.7998777913457108,0.7998777913457108,0.3289454925723865
0.0018,1.6,6.0,6,0.004600155446390415,0.004531568767557015,0.0036440478983295692,0.003655000992160106,0.8065641678721628,0.8065641678721628,0.2825148551467982
0.002,0.8,2.0,2,0.006210558997964146,0.004117829257606427,0.003994891627396895,0.003994569124737244,0.9700667207991935,0.9700667207991935,6.51566878901488
0.002,0.8,2.0,4,0.006174344031913108,0.0041117188343512846,0.004039422940504432,0.004025998057759857,0.9791520821231076,0.9791520821231076,6.358985281296876
0.002,0.8,2.0,5,0.006202107270226825,0.00414513408668946,0.0039648588651735595,0.004020940687122508,0.9700387497799522,0.9700387497799522,6.286165727831598
0.002,0.8,2.0,6,0.006169922967497249,0.004131442765656482,0.004014904215014996,0.004007763982622476,0.9700640212029287,0.9700640212029287,6.259600732350153
0.002,0.8,2.75,0,0.00511793105453004,0.003889510577494633,0.003993749292324875,0.0040135383275527025,1.0318877523500554,1.0318877523500554,6.737953526055177
0.002,0.8,2.0,7,0.0061682152746917645,0.004124863007301539,0.0039932482068189366,0.003994900851462191,0.9684929764675096,0.9684929764675096,6.239696991596578
0.002,0.8,2.0,8,0.0061225630968816825,0.0041115648789031255,0.004030177936702866,0.004010602762923261,0.9754443578166767,0.9754443578166767,6.31170516209999
0.002,0.8,2.0,9,0.006198287045442205,0.004108997694577941,0.003999544609062554,0.003985980987035813,0.9700616265362098,0.9700616265362098,6.244407003037367
0.002,0.8,2.0,1,0.00614049802059812,0.004109976567949686,0.003959621330956271,0.0039738407156575855,0.9668767327401057,0.9668767327401057,6.280916088136291
0.002,0.8,2.0,3,0.006179887860780782,0.004134557424635073,0.003986493459045176,0.003995230718257777,0.9663019056049043,0.9663019056049043,6.215905403754672
0.002,0.8,2.75,1,0.0051237440838240575,0.0038711613478699296,0.003945913102099595,0.003987001216901951,1.0299238028649365,1.0299238028649365,6.623053511651225
0.002,0.8,2.75,3,0.00508908271385887,0.0038820591268943897,0.004032639903679703,0.004013340447134715,1.0338174448016069,1.0338174448016069,6.415929304390055
0.002,0.8,2.75,2,0.0050850184113311455,0.0038715056838558018,0.004028634077651232,0.0040141630088521415,1.0368480215827194,1.0368480215827194,6.351880656945555
0.002,0.8,2.75,4,0.0051005347860246,0.003874260333013153,0.003964566926200208,0.0039904838592524135,1.0299988943047793,1.0299988943047793,6.60227030974003
0.002,0.8,2.75,7,0.005087056431228906,0.0038887296642116757,0.004009497311386012,0.004010601272535198,1.031339696725416,1.031339696725416,6.604276853476497
0.002,0.8,2.75,6,0.005134495946952754,0.003877394977679514,0.004014684680789006,0.004010887859793639,1.0344284971953042,1.0344284971953042,6.50925913433664
